           3
 2 1 2
   9   2  19
  0.000000000  0.000000000  0.000000000  0.250000000  0.250000000  0.500000000  0.500000000  0.750000000  0.750000000  1.000000000  1.000000000  1.000000000
  0.000000000  0.000000000  1.000000000  1.000000000
  0.824101480  0.824101480  0.824101480  0.824574058  0.825046636  0.825519214  0.825991792  0.826464370  0.826936948  0.827409526  0.827882104  0.828354682  0.828827260  0.829299838  0.829772416  0.830244994  0.830717572  0.831190150  0.831662728  0.832135307  0.832135307  0.832135307
 -0.117100275950E+02 -0.101854635660E+02  0.113751679020E+02  0.100000000000E+01
 -0.117100275950E+02 -0.101854635660E+02  0.113751679020E+02  0.707106691541E+00
 -0.117100275950E+02 -0.101854635660E+02  0.113751679020E+02  0.100000000000E+01
 -0.117100275950E+02 -0.101854635660E+02  0.113751679020E+02  0.707107228152E+00
 -0.117100275950E+02 -0.101854635660E+02  0.113751679020E+02  0.100000000000E+01
 -0.117100275950E+02 -0.101854635660E+02  0.113751679020E+02  0.707106780750E+00
 -0.117100275950E+02 -0.101854635660E+02  0.113751679020E+02  0.100000000000E+01
 -0.117100275950E+02 -0.101854635660E+02  0.113751679020E+02  0.707106424303E+00
 -0.117100275950E+02 -0.101854635660E+02  0.113751679020E+02  0.100000000000E+01
 -0.117798545120E+02 -0.981752734500E+01  0.116421770330E+02  0.100000000000E+01
 -0.121316715470E+02 -0.100157407840E+02  0.116936316690E+02  0.707106691541E+00
 -0.121028303710E+02 -0.103346836510E+02  0.114780678170E+02  0.100000000000E+01
 -0.119443920130E+02 -0.105154291380E+02  0.112846489410E+02  0.707107228152E+00
 -0.116593934600E+02 -0.104522695020E+02  0.111815487600E+02  0.100000000000E+01
 -0.113604957350E+02 -0.103335165760E+02  0.111065310650E+02  0.707106780750E+00
 -0.112989307330E+02 -0.100292944180E+02  0.112674754430E+02  0.100000000000E+01
 -0.112669923390E+02 -0.953941571600E+01  0.115603374950E+02  0.707106424303E+00
 -0.117798545120E+02 -0.981752734500E+01  0.116421770330E+02  0.100000000000E+01
 -0.118354865660E+02 -0.100094221670E+02  0.111614772860E+02  0.100000000000E+01
 -0.118354865660E+02 -0.100094221670E+02  0.111614772860E+02  0.707106471034E+00
 -0.118354865660E+02 -0.100094221670E+02  0.111614772860E+02  0.100000000000E+01
 -0.118354865660E+02 -0.100094221670E+02  0.111614772860E+02  0.707106816264E+00
 -0.118354865660E+02 -0.100094221670E+02  0.111614772860E+02  0.100000000000E+01
 -0.118354865660E+02 -0.100094221670E+02  0.111614772860E+02  0.707107155262E+00
 -0.118354865660E+02 -0.100094221670E+02  0.111614772860E+02  0.100000000000E+01
 -0.118354865660E+02 -0.100094221670E+02  0.111614772860E+02  0.707106682186E+00
 -0.118354865660E+02 -0.100094221670E+02  0.111614772860E+02  0.100000000000E+01
 -0.118591987930E+02 -0.972900838900E+01  0.114744928630E+02  0.100000000000E+01
 -0.122585004300E+02 -0.989245213100E+01  0.115827324730E+02  0.707106471034E+00
 -0.122375412970E+02 -0.101699028330E+02  0.112747854220E+02  0.100000000000E+01
 -0.121160666310E+02 -0.103431860850E+02  0.110061928210E+02  0.707106816264E+00
 -0.118166972820E+02 -0.102316156350E+02  0.109134507860E+02  0.100000000000E+01
 -0.115425486110E+02 -0.101043729910E+02  0.108550166780E+02  0.707107155262E+00
 -0.115135019430E+02 -0.988090192800E+01  0.110707344680E+02  0.100000000000E+01
 -0.115104040020E+02 -0.960486563500E+01  0.113602595680E+02  0.707106682186E+00
 -0.118591987930E+02 -0.972900838900E+01  0.114744928630E+02  0.100000000000E+01
 -0.119770420140E+02 -0.979315545600E+01  0.110014624140E+02  0.100000000000E+01
 -0.119770420140E+02 -0.979315545600E+01  0.110014624140E+02  0.707106475215E+00
 -0.119770420140E+02 -0.979315545600E+01  0.110014624140E+02  0.100000000000E+01
 -0.119770420140E+02 -0.979315545600E+01  0.110014624140E+02  0.707107352962E+00
 -0.119770420140E+02 -0.979315545600E+01  0.110014624140E+02  0.100000000000E+01
 -0.119770420140E+02 -0.979315545600E+01  0.110014624140E+02  0.707107230735E+00
 -0.119770420140E+02 -0.979315545600E+01  0.110014624140E+02  0.100000000000E+01
 -0.119770420140E+02 -0.979315545600E+01  0.110014624140E+02  0.707106065834E+00
 -0.119770420140E+02 -0.979315545600E+01  0.110014624140E+02  0.100000000000E+01
 -0.119624761290E+02 -0.962586629300E+01  0.112817314030E+02  0.100000000000E+01
 -0.122613429750E+02 -0.975623525100E+01  0.113992630510E+02  0.707106475215E+00
 -0.123036336610E+02 -0.994675023500E+01  0.111101142200E+02  0.100000000000E+01
 -0.122827042850E+02 -0.101005769050E+02  0.108122948640E+02  0.707107352962E+00
 -0.119924875400E+02 -0.997054331000E+01  0.107042743780E+02  0.100000000000E+01
 -0.117360848090E+02 -0.982594201700E+01  0.106616519780E+02  0.707107230735E+00
 -0.117220600360E+02 -0.967323865300E+01  0.109166331420E+02  0.100000000000E+01
 -0.117310086310E+02 -0.954122806800E+01  0.111616844040E+02  0.707106065834E+00
 -0.119624761290E+02 -0.962586629300E+01  0.112817314030E+02  0.100000000000E+01
 -0.121404229350E+02 -0.955510951500E+01  0.109068609950E+02  0.100000000000E+01
 -0.121404229350E+02 -0.955510951500E+01  0.109068609950E+02  0.707107309322E+00
 -0.121404229350E+02 -0.955510951500E+01  0.109068609950E+02  0.100000000000E+01
 -0.121404229350E+02 -0.955510951500E+01  0.109068609950E+02  0.707106842093E+00
 -0.121404229350E+02 -0.955510951500E+01  0.109068609950E+02  0.100000000000E+01
 -0.121404229350E+02 -0.955510951500E+01  0.109068609950E+02  0.707106365238E+00
 -0.121404229350E+02 -0.955510951500E+01  0.109068609950E+02  0.100000000000E+01
 -0.121404229350E+02 -0.955510951500E+01  0.109068609950E+02  0.707106608096E+00
 -0.121404229350E+02 -0.955510951500E+01  0.109068609950E+02  0.100000000000E+01
 -0.120993976000E+02 -0.947097468200E+01  0.111379997990E+02  0.100000000000E+01
 -0.122949884750E+02 -0.959752327600E+01  0.112054498840E+02  0.707107309322E+00
 -0.123735074450E+02 -0.970248115700E+01  0.110018756220E+02  0.100000000000E+01
 -0.124098619160E+02 -0.979116617400E+01  0.107368780700E+02  0.707106842093E+00
 -0.121956109720E+02 -0.966829084900E+01  0.105959280400E+02  0.100000000000E+01
 -0.119559931120E+02 -0.950648495400E+01  0.105421356710E+02  0.707106365238E+00
 -0.119096689950E+02 -0.940921244300E+01  0.108127970890E+02  0.100000000000E+01
 -0.119127845190E+02 -0.935605521600E+01  0.110488563470E+02  0.707106608096E+00
 -0.120993976000E+02 -0.947097468200E+01  0.111379997990E+02  0.100000000000E+01
 -0.123297126910E+02 -0.931828187900E+01  0.108929416450E+02  0.100000000000E+01
 -0.123297126910E+02 -0.931828187900E+01  0.108929416450E+02  0.707106743397E+00
 -0.123297126910E+02 -0.931828187900E+01  0.108929416450E+02  0.100000000000E+01
 -0.123297126910E+02 -0.931828187900E+01  0.108929416450E+02  0.707107383249E+00
 -0.123297126910E+02 -0.931828187900E+01  0.108929416450E+02  0.100000000000E+01
 -0.123297126910E+02 -0.931828187900E+01  0.108929416450E+02  0.707106783187E+00
 -0.123297126910E+02 -0.931828187900E+01  0.108929416450E+02  0.100000000000E+01
 -0.123297126910E+02 -0.931828187900E+01  0.108929416450E+02  0.707106214912E+00
 -0.123297126910E+02 -0.931828187900E+01  0.108929416450E+02  0.100000000000E+01
 -0.122542609930E+02 -0.928048424000E+01  0.111213189860E+02  0.100000000000E+01
 -0.124067457990E+02 -0.941783812700E+01  0.111436772170E+02  0.707106743397E+00
 -0.125030747840E+02 -0.948186615200E+01  0.109772913310E+02  0.100000000000E+01
 -0.125628165040E+02 -0.950546972400E+01  0.107462688650E+02  0.707107383249E+00
 -0.124247832210E+02 -0.936590793700E+01  0.106051828020E+02  0.100000000000E+01
 -0.122193642500E+02 -0.917330771500E+01  0.105150200730E+02  0.707106783187E+00
 -0.120956698370E+02 -0.909743951400E+01  0.107790670210E+02  0.100000000000E+01
 -0.120507523300E+02 -0.909282281700E+01  0.110569786450E+02  0.707106214912E+00
 -0.122542609930E+02 -0.928048424000E+01  0.111213189860E+02  0.100000000000E+01
 -0.125358947370E+02 -0.910374077400E+01  0.109552974870E+02  0.100000000000E+01
 -0.125358947370E+02 -0.910374077400E+01  0.109552974870E+02  0.707106563970E+00
 -0.125358947370E+02 -0.910374077400E+01  0.109552974870E+02  0.100000000000E+01
 -0.125358947370E+02 -0.910374077400E+01  0.109552974870E+02  0.707106343858E+00
